Date,AAPL,MSFT,CSCO,OLED,AUDC,INTC,TAIT,QCOM,XLNX,BRKR,SPNS,UBNT,INTU,CY,AVGO,CDW,EQIX,TXN,ESLT,GRMN,ALOT,ADI,TER,FORTY,CERN,AMAT,TTEC,TESS,XPER,MANT,CSGS,AVT,KLAC,OTEX,NVDA,CONE,MTSC,NXPI,MXIM,JKHY,CGNX,PRGS,JCOM,AMSWA,KE,STX,CCMP,MCHP,TACT,CMTL,MLAB,RFIL,MPWR,SABR,FELE,LOGI,BLKB,DOX,KLIC,CTXS,POWI,MGIC,NTAP,GILT,EGOV,NATI,SWKS,IDCC,MNDO,SIMO,APWC,ATVI,LMNX,MKSI,HOLI,LFUS,WDC,CDK,WSTG,TYPE,CPSI,LOGM,AMOT,EBIX,SRCE,HIMX,SSNC,CTSH,BELFA,BELFB
2017-05-22,149.35935974121094,66.06641387939453,29.694822311401367,116.47510528564453,6.5155439376831055,34.00334930419922,1.2784805297851562,54.24950408935547,65.103271484375,26.328857421875,12.173140525817871,48.48706817626953,124.86996459960938,12.369691848754883,223.32925415039062,55.9808464050293,416.67315673828125,76.27638244628906,115.40715789794922,47.03529739379883,13.727148056030273,78.31497192382812,34.255062103271484,39.744117736816406,64.4190673828125,43.30180358886719,38.148155212402344,12.829458236694336,29.149877548217773,36.69672393798828,38.288021087646484,35.47700500488281,97.3592529296875,31.34817123413086,137.99569702148438,52.31395721435547,51.105323791503906,106.96772003173828,44.552764892578125,99.83721160888672,45.89370346069336,28.16092872619629,78.68782043457031,9.587224006652832,16.600000381469727,37.641178131103516,73.57366180419922,78.37220764160156,7.7898640632629395,13.7432279586792,149.22242736816406,1.38736093044281,93.47175598144531,21.687034606933594,36.65556716918945,34.18614196777344,80.89246368408203,62.015869140625,21.140539169311523,82.10025787353516,64.65290832519531,8.088418960571289,38.47519302368164,4.625685691833496,19.499895095825195,36.24829864501953,101.68085479736328,79.17137145996094,1.9674361944198608,47.44476318359375,2.6276397705078125,56.374176025390625,19.801393508911133,78.41732788085938,16.83769989013672,157.62257385253906,82.65254974365234,60.134639739990234,18.29727554321289,18.37401580810547,32.51640701293945,108.67822265625,24.621557235717773,52.827693939208984,44.42165756225586,6.652759552001953,36.488929748535156,64.26480865478516,20.68143653869629,23.40418815612793
2017-05-23,149.17507934570312,66.28842163085938,29.85462188720703,113.38770294189453,6.401235580444336,34.088897705078125,1.2963613271713257,54.19459533691406,61.68035125732422,26.625574111938477,11.950756072998047,47.57521057128906,126.8241195678711,12.275553703308105,221.6054229736328,56.35216522216797,417.7371826171875,75.6310043334961,115.92884063720703,46.718902587890625,13.698308944702148,78.19094848632812,34.255062103271484,41.191463470458984,64.50884246826172,43.57347106933594,39.30855178833008,12.739109992980957,29.33437156677246,37.01340103149414,38.288021087646484,35.02610778808594,97.15071868896484,31.165075302124023,136.13784790039062,52.35146713256836,51.1528205871582,106.88860321044922,44.695899963378906,100.85375213623047,45.97285461425781,28.199600219726562,79.0999984741211,9.559935569763184,16.649999618530273,37.51796340942383,73.951904296875,78.6041030883789,7.836791038513184,13.830394744873047,149.71820068359375,1.4830408096313477,93.29507446289062,21.649255752563477,36.998138427734375,34.37025451660156,80.84307098388672,62.122493743896484,21.072059631347656,81.21937561035156,64.60389709472656,8.040840148925781,38.00364303588867,4.549698829650879,19.499895095825195,36.23869705200195,101.8843002319336,79.12315368652344,1.9833025932312012,46.287105560302734,2.4868733882904053,57.0452995300293,19.811166763305664,78.41732788085938,16.670207977294922,158.60635375976562,82.69953155517578,59.753177642822266,18.118762969970703,18.37401580810547,32.613037109375,108.58062744140625,24.542034149169922,52.92662811279297,44.951175689697266,6.451160907745361,36.56777572631836,64.4797134399414,20.282028198242188,23.40418815612793
2017-05-24,148.7288818359375,66.37527465820312,29.600820541381836,113.88568115234375,6.267876625061035,34.33605194091797,1.376825213432312,53.663814544677734,62.13352584838867,26.65524673461914,11.989431381225586,46.831844329833984,135.3478240966797,13.075723648071289,224.47222900390625,57.14365768432617,422.1849365234375,75.97268676757812,116.35548400878906,46.54713821411133,13.650243759155273,78.34359741210938,34.490562438964844,39.70552444458008,64.19961547851562,43.30180740356445,39.30855178833008,12.87463092803955,29.380496978759766,37.128562927246094,38.47908020019531,35.20839309692383,97.8995590209961,31.370208740234375,137.66783142089844,52.92367172241211,51.105323791503906,106.79959869384766,45.02033233642578,100.92218017578125,45.72549819946289,28.209266662597656,80.2790298461914,9.687278747558594,16.700000762939453,37.60597229003906,74.21378326416016,78.90365600585938,7.883717060089111,13.811025619506836,150.71969604492188,1.5308810472488403,95.64118194580078,21.809831619262695,37.242835998535156,34.728782653808594,81.49591064453125,61.938323974609375,21.345975875854492,81.45691680908203,65.14307403564453,7.85052490234375,38.071006774902344,4.692173957824707,19.738866806030273,35.70154571533203,102.1264877319336,79.26779174804688,1.999169111251831,47.21702575683594,2.4868733882904053,57.746028900146484,19.733015060424805,78.39281463623047,16.295820236206055,160.0426788330078,84.2684097290039,59.87055206298828,18.252649307250977,18.517187118530273,32.46809005737305,108.0926284790039,25.198078155517578,54.95465087890625,44.82602310180664,6.355161666870117,36.45936584472656,64.94857788085938,20.282028198242188,22.966270446777344
2017-05-25,149.24295043945312,67.19569396972656,29.55381965637207,114.28404998779297,6.448863983154297,34.46914291381836,1.3947060108184814,53.48993682861328,63.08808898925781,26.724483489990234,12.124796867370605,46.881404876708984,135.8682861328125,13.235760688781738,225.65264892578125,58.03285217285156,426.536865234375,76.67498016357422,117.34449005126953,47.08050537109375,13.457988739013672,78.55345916748047,34.676998138427734,40.78620910644531,64.9377670288086,43.680198669433594,40.32390213012695,12.784283638000488,29.196001052856445,37.45484161376953,38.73701095581055,35.36188888549805,99.38777160644531,31.457290649414062,137.35984802246094,53.674095153808594,50.820350646972656,106.75016784667969,45.55470275878906,102.75978088378906,46.002540588378906,28.32527732849121,81.37178802490234,9.732760429382324,17.149999618530273,37.94040298461914,74.04889678955078,79.00994110107422,7.93064546585083,13.772285461425781,150.610595703125,1.5787209272384644,95.86695861816406,21.69647979736328,37.04707336425781,35.814056396484375,82.01026916503906,62.267887115478516,21.893810272216797,82.29821014404297,65.73129272460938,7.85052490234375,39.41830825805664,4.549698829650879,19.834453582763672,36.59360885620117,102.72712707519531,79.84640502929688,1.9912359714508057,49.16225814819336,2.4493355751037598,58.44675827026367,19.94792938232422,78.34373474121094,16.148033142089844,160.1213836669922,83.86444091796875,59.850990295410156,18.118762969970703,18.56491470336914,32.371456146240234,107.45822143554688,24.98933982849121,55.7955436706543,44.9608039855957,6.4991607666015625,37.15917205810547,65.32954406738281,20.282028198242188,23.160900115966797
2017-05-26,148.9907684326172,67.52384185791016,29.61022186279297,114.53304290771484,6.458389759063721,34.46914291381836,1.3589444160461426,53.15724563598633,63.4930534362793,26.7145938873291,12.124796867370605,47.327423095703125,136.06468200683594,13.019242286682129,225.98056030273438,57.97422790527344,422.9422302246094,76.9881820678711,117.3250961303711,47.36977005004883,13.457988739013672,79.0018539428711,34.922306060791016,39.94675064086914,64.78813934326172,44.14591598510742,40.56565475463867,12.648760795593262,28.780895233154297,37.39726257324219,38.221153259277344,35.19878387451172,99.28349304199219,31.495994567871094,140.91653442382812,53.120662689208984,50.0604248046875,106.79959869384766,45.51653289794922,101.9485092163086,46.32905197143555,28.228601455688477,80.67205047607422,9.750950813293457,17.25,37.42995071411133,74.14588165283203,78.94229888916016,8.024497985839844,13.97567367553711,150.76942443847656,1.6744009256362915,96.21053314208984,21.3092098236084,36.851322174072266,35.77529525756836,82.78181457519531,62.37450408935547,21.972070693969727,81.64496612548828,65.77056884765625,7.707787990570068,38.72541427612305,4.673177242279053,19.738866806030273,36.73748779296875,102.58180236816406,79.65352630615234,1.9753694534301758,48.858619689941406,2.4868733882904053,57.5190315246582,19.93815803527832,78.88336944580078,16.000247955322266,159.94430541992188,84.55964660644531,59.15652084350586,18.163394927978516,18.612638473510742,32.129878997802734,107.55582427978516,26.142385482788086,55.96889877319336,44.623836517333984,6.412761211395264,36.646636962890625,65.24161529541016,20.282028198242188,23.014930725097656
2017-05-30,149.04896545410156,67.95817565917969,29.779422760009766,113.48729705810547,6.353607654571533,34.393096923828125,1.2874209880828857,52.99089050292969,63.36771011352539,26.862953186035156,12.047445297241211,47.069725036621094,137.52784729003906,13.075723648071289,224.67835998535156,58.0133171081543,421.6865234375,77.79489135742188,118.93470001220703,47.10761260986328,13.217666625976562,80.90035247802734,35.07961654663086,39.94675064086914,65.2669448852539,44.204132080078125,41.04914855957031,12.87463092803955,28.780895233154297,37.2053337097168,38.17338943481445,35.141231536865234,99.09393310546875,31.225067138671875,143.92681884765625,52.801727294921875,49.72795104980469,106.93804931640625,45.51653289794922,102.740234375,45.97285461425781,28.524721145629883,80.37488555908203,9.732760429382324,17.0,38.05481719970703,73.9034194946289,79.72496795654297,7.977570056915283,13.917560577392578,154.84912109375,1.722240924835205,96.02401733398438,21.583133697509766,37.09601974487305,35.6396369934082,82.31690216064453,62.41328430175781,22.079683303833008,81.30845642089844,65.72146606445312,7.755366802215576,38.94675827026367,4.64468240737915,19.54768943786621,36.775856018066406,103.03711700439453,79.55709075927734,1.9674361944198608,49.3805046081543,,57.81511688232422,19.566946029663086,79.66827392578125,15.773643493652344,159.94430541992188,85.76213836669922,59.792301177978516,18.386531829833984,18.56491470336914,32.129878997802734,107.79983520507812,25.705026626586914,54.086753845214844,44.02692794799805,6.575960159301758,36.85643768310547,64.94857788085938,20.282028198242188,22.86895751953125
2017-05-31,148.1663360595703,67.40802764892578,29.63842010498047,112.93953704833984,6.3059797286987305,34.3265495300293,1.3410634994506836,52.92619705200195,64.322265625,26.912405014038086,11.999100685119629,46.74264144897461,138.10720825195312,13.169861793518066,224.35980224609375,58.804805755615234,422.7409362792969,78.28839874267578,118.46927642822266,47.044342041015625,13.409924507141113,81.81620025634766,34.95180130004883,40.2362174987793,65.18714904785156,44.51460266113281,41.14584732055664,12.558412551879883,28.273536682128906,36.75430679321289,38.10651397705078,35.189205169677734,98.58206176757812,31.573410034179688,143.4102020263672,52.77357864379883,49.25299835205078,108.6784896850586,45.6119499206543,103.81543731689453,45.35334396362305,28.34996223449707,81.11296844482422,9.769145011901855,17.399999618530273,38.34524154663086,73.21481323242188,80.4883041381836,8.024497985839844,13.97567367553711,155.1865997314453,1.722240924835205,96.39704132080078,21.186418533325195,37.3896484375,35.33925247192383,81.83222198486328,62.79131317138672,21.668806076049805,81.6944580078125,65.77056884765625,7.66972541809082,38.966007232666016,4.64468240737915,19.35651397705078,36.59360885620117,103.10492706298828,78.110595703125,1.9753694534301758,49.579776763916016,2.768406391143799,57.81511688232422,19.7916259765625,80.2079086303711,15.753938674926758,159.32449340820312,84.60662841796875,60.11507797241211,18.341903686523438,18.660362243652344,32.27482604980469,108.33662414550781,25.029098510742188,54.829708099365234,43.85363006591797,6.585560321807861,37.10326385498047,65.35883331298828,20.886011123657227,23.355533599853516
2017-06-01,148.5736846923828,67.65896606445312,29.911020278930664,115.180419921875,6.3821845054626465,34.33605194091797,1.2874209880828857,54.17380905151367,64.26441955566406,27.13031578063965,12.376188278198242,48.130252838134766,138.78477478027344,13.301653861999512,219.77853393554688,59.723323822021484,418.8299255371094,77.33932495117188,120.24369049072266,47.67713928222656,13.457988739013672,78.42945861816406,34.81416320800781,40.2362174987793,66.53378295898438,44.63104248046875,41.19419860839844,12.46806526184082,28.688648223876953,37.45484161376953,39.30062484741211,35.75521469116211,99.29298400878906,31.699195861816406,143.42015075683594,52.886146545410156,50.15541458129883,108.10493469238281,45.91730880737305,102.740234375,46.220664978027344,28.612102508544922,83.86402893066406,9.987447738647461,18.049999237060547,37.73798751831055,74.38834381103516,80.61389923095703,8.071423530578613,14.479300498962402,157.8170623779297,1.722240924835205,96.77987670898438,21.48868179321289,38.5641975402832,35.66870880126953,83.94898986816406,63.89632034301758,21.972070693969727,82.01118469238281,66.5564956665039,7.707787990570068,38.11912536621094,4.492709159851074,19.45210075378418,36.9293327331543,104.31587219238281,78.39990997314453,1.9753694534301758,50.519187927246094,2.815328359603882,58.78232192993164,20.299606323242188,80.79658508300781,15.96083927154541,162.6595458984375,86.0439682006836,60.46719741821289,18.29727554321289,18.946712493896484,32.371456146240234,110.28864288330078,26.56981086730957,55.47359848022461,45.05707931518555,7.2767558097839355,37.53768539428711,65.82771301269531,22.0355224609375,24.280019760131836
2017-06-02,150.7754364013672,69.26117706298828,30.061420440673828,116.62451934814453,6.401235580444336,34.52618408203125,1.3321231603622437,54.1368408203125,64.48617553710938,27.209558486938477,12.134466171264648,48.3879508972168,140.2381134033203,13.122793197631836,238.45956420898438,59.84058380126953,425.913818359375,77.4721908569336,120.84485626220703,47.866981506347656,13.457988739013672,77.18924713134766,34.67652130126953,39.75376892089844,67.25198364257812,45.407230377197266,40.85575485229492,12.558412551879883,30.44133186340332,38.356910705566406,39.25286865234375,35.668460845947266,100.36412048339844,31.68952178955078,142.704833984375,54.38699722290039,50.535377502441406,107.93682098388672,46.20357131958008,102.85752868652344,46.45855712890625,28.83540916442871,83.7010726928711,10.051121711730957,18.549999237060547,38.03721618652344,74.48534393310547,81.4931869506836,8.21220588684082,14.527726173400879,163.78269958496094,1.8179211616516113,98.94931030273438,21.441452026367188,39.20041275024414,36.25979232788086,85.68000793457031,64.09017944335938,21.962291717529297,82.5753402709961,66.99856567382812,7.612630367279053,37.92665100097656,4.5781941413879395,19.624839782714844,37.265045166015625,105.03275299072266,79.12315368652344,1.9833025932312012,51.0220947265625,2.768406391143799,58.87114715576172,20.367990493774414,82.36639404296875,16.08892059326172,165.20755004882812,85.97819519042969,61.24969482421875,18.252649307250977,19.23305892944336,34.06250762939453,111.3134536743164,27.3848934173584,54.730648040771484,44.41203308105469,7.487955093383789,38.16956329345703,65.90585327148438,22.717430114746094,24.71793556213379
2017-06-05,149.30111694335938,69.76305389404297,29.85462188720703,120.06050872802734,6.286928176879883,34.54519271850586,1.3053019046783447,54.39560317993164,64.74652099609375,26.952024459838867,12.057113647460938,49.854854583740234,140.0809783935547,13.329896926879883,236.28602600097656,59.84058380126953,425.808349609375,77.71895599365234,119.73948669433594,48.43650436401367,13.534890174865723,75.1285629272461,34.558528900146484,38.78887176513672,67.74076843261719,45.32960891723633,39.74369812011719,12.377716064453125,29.65723419189453,38.28972625732422,39.509639739990234,36.09262466430664,100.8570327758789,31.728229522705078,147.04638671875,54.480804443359375,49.632965087890625,108.00605773925781,46.28944778442383,102.6033935546875,46.6121940612793,28.767446517944336,82.7808609008789,9.896488189697266,18.350000381469727,37.03391647338867,74.1846694946289,81.65745544433594,8.21220588684082,14.915131568908691,165.76795959472656,1.7700811624526978,99.15544891357422,21.337549209594727,39.445098876953125,35.959407806396484,86.84720611572266,63.7121467590332,21.95250701904297,82.46647644042969,66.458251953125,7.517472267150879,37.51283264160156,4.454715728759766,19.52887535095215,37.13075637817383,104.77120208740234,78.44812774658203,1.9833025932312012,51.3447151184082,2.815328359603882,59.019187927246094,20.260528564453125,82.70979309082031,16.0692138671875,162.52182006835938,84.00537109375,60.672607421875,18.163394927978516,18.660362243652344,34.35239791870117,109.16624450683594,26.91771125793457,54.78017807006836,43.90176773071289,7.555154323577881,38.45587921142578,65.9937744140625,21.48024559020996,24.280019760131836
